606,1,-360.7587,5.9999995,344.0578
606,1,302.7724,2.5872986,-298.7726
606,1,353.7098,1.745527E-15,-265.2925
606,2,398.0795,0.13114989,-397.1536
606,2,-192.2499,8.615432,305.4859
606,2,-351.66733,8.982782,299.21048
606,1,-307.2818,7.3709977E-16,239.0918
606,2,-214.73059,6.475571E-07,205.945
606,1,-304.12482,0.052772734,256.4618
606,1,-306.1673,0,292.06952
606,1,-185.85669,0.029052302,256.4732
606,1,266.7735,0,-344.93808
606,1,-403.4944,6.059351,355.613
606,2,-244.4547,-6,372.4635
606,1,-416.72562,14.499996,248.8329
606,2,320.9183,0.11814145,-359.2052
606,2,311.3503,0,-347.9402
606,1,-244.4547,-6,372.4635
606,2,319.5755,0.4123055,-197.2883
606,1,-346.8763,8.690954,304.1225
606,1,248.3014,0.3023569,-252.4469
606,1,-306.8364,1.7721319,412.0043
606,2,-343.35278,6,357.43323
606,2,313.8813,0,-359.9772
606,2,-339.08157,6.0449643,353.86493
606,1,249.43591,1.2992955E-15,-337.00342
606,2,-364.27512,6,239.99979
606,1,387.4975,6.486606E-07,-400.31558
606,1,320.9183,0.11814145,-359.2052
606,2,248.3014,0.3023569,-252.4469
606,2,-306.1673,0,292.06952
606,2,-370.3075,6.0000005,194.9187
606,1,311.3503,0,-347.9402
606,2,-340.56158,5.9999995,353.56592
606,1,322.8745,0.9380054,-193.6553
606,2,-304.12482,0.052772734,256.4618
606,1,-193.89189,8.499983,303.4509
606,1,-299.8404,1.5992455,404.5553
606,2,-233.35379,1.9999983,256.1806
606,1,253.96591,1.5463544E-15,-336.14542
606,2,373.7051,4.7496485E-08,-205.1626
606,2,-192.6369,8.744888,316.34888
606,1,297.8454,2.5719502,-293.0436
606,1,256.3022,0,-250.8182
606,1,201.4921,6.486606E-07,-229.7139
606,1,-232.02449,-3,421.5936
606,1,-192.2499,8.615432,305.4859
606,1,242.9377,0.0880747,-289.7997
606,2,430.2054,0.15871441,-350.2561
606,2,-250.0685,1.5831463,319.7035
606,1,-233.5215,-3.0000002,417.1576
606,2,364.3828,0.20068762,-259.6975
606,2,-213.3316,6.471081E-07,207.17401
606,1,-357.2029,0,414.6194
606,1,254.0512,-3.2229054,-189.1174
606,2,242.9377,0.0880747,-289.7997
606,2,-233.35379,2.0000002,256.1806
606,2,-377.4675,6,193.46669
606,1,-288.271,6.486606E-07,200.125
606,1,249.86491,1.981493E-15,-340.35242
606,2,260.1662,0,-250.1742
606,1,-352.0003,8.957793,303.0565
606,1,299.1017,0.053094942,-411.47412
606,1,-308.7013,0,290.37552
606,1,-233.35379,2.0000002,256.1806
606,2,-308.7013,0,290.37552
606,2,-403.4944,6.059351,355.613
606,2,433.2324,6.4838935E-07,-354.9131
606,2,237.8899,1.5066916E-15,-245.84569
606,2,-364.5689,8.672549,406.9494
606,1,373.313,0.048900023,-338.2117
606,1,-321.4178,0.15444805,360.17712
606,1,-320.6128,0,350.7901
606,2,-364.266,6,345.40622
606,1,242.7289,2.7801104,-397.3617
606,2,-226.81259,6.4822973E-07,194.292
606,2,-421.4856,14.499939,237.8419
606,1,-318.5588,1.0373611E-15,352.4171
606,2,386.7265,0.015041539,-394.2866
606,2,-365.21512,5.9999995,248.51279
606,2,255.8942,0,-247.6362
606,1,-377.4675,6,193.46669
606,1,249.4857,0,-283.2347
606,1,249.4597,0,-289.0297
606,2,-238.9988,1.7336407,251.61159
606,1,365.517,2.3843495E-15,-339.6847
606,1,-370.3075,6.0000005,194.9187
606,1,260.2039,0.17226957,-347.074
606,1,394.5015,6.4866066E-07,-399.37158
606,1,-239.959,1.7474296,319.39972
606,2,253.96591,1.5463544E-15,-336.14542
606,1,-185.2369,8.499907,317.8419
606,1,-300.68628,0.2305036,296.9765
606,1,-416.09262,14.5,243.8179
606,2,-398.8034,6.399169,355.073
606,2,367.219,0.098723315,-342.9997
606,1,313.1083,0.46683112,-353.9382
606,2,-189.6319,8.795377,311.8849
606,2,-236.0219,1.1401634,303.5524
606,1,310.8603,0.46224657,-354.9082
606,1,-415.7376,14.499997,251.4689
606,1,-197.1434,-5.855119,363.1782
606,1,401.99838,-5.9999995,-263.44598
606,1,-292.695,0.23205897,195.613
606,1,-406.3294,6.0000005,346.678
606,1,-240.1679,0.81063265,299.6684
606,1,376.455,0.018391205,-342.7927
606,2,387.4975,6.486606E-07,-400.31558
606,2,406.3761,6.4866055E-07,-307.5429
606,1,-195.5399,8.499999,303.7129
606,1,-232.02449,-2.9999998,421.5936
606,2,297.3844,0.15923415,-247.2904
606,2,-357.5031,6.8045435,250.0718
606,1,414.8241,6.486606E-07,-305.9519
606,1,243.2909,2.900937,-401.74872
606,1,242.2517,0.124635614,-284.6017
606,1,319.9995,0.5539654,-196.2003
606,2,-185.85669,0.029052302,256.4732
606,2,203.0087,7.0642486,-340.6462
606,2,249.4857,0,-283.2347
606,2,310.56442,0.13717657,-245.9934
606,2,260.19717,0,-246.8222
606,1,-339.08157,6.0449643,353.86493
606,1,260.1662,0,-250.1742
606,2,-371.3139,8.499988,400.4824
606,2,-257.2306,0.44242647,305.76138
606,2,-363.188,6,347.6632
606,1,248.5459,3.4137697,-400.5727
606,1,414.49908,6.486606E-07,-313.4519
606,2,248.5459,3.4137697,-400.5727
606,2,-197.1434,-5.855119,363.1782
606,1,407.1781,6.486606E-07,-313.7969
606,1,394.8745,0.5640592,-392.7476
606,2,-307.2818,7.3709977E-16,239.0918
606,1,373.9371,4.825828E-07,-199.9566
606,2,-320.6128,0,350.7901
606,2,-234.1478,1.9206986,262.47458
606,1,-370.90347,6.080313,190.9337
606,2,394.8745,0.5640592,-392.7476
606,2,389.25452,0.065036,-397.5816
606,2,196.23709,0.56821054,-233.6129
606,1,-243.65671,-6,366.16052
606,1,-361.70798,6,347.96222
606,1,-289.048,0.08402254,204.742
606,2,365.766,0.08180187,-346.6417
606,2,422.7864,0.16168134,-351.65408
606,1,352.7762,0.22938631,-302.3564
606,1,-402.77112,9,300.0205
606,2,-364.5061,6,242.8918
606,2,-341.6316,6,351.29892
606,1,-340.56158,5.9999995,353.56592
606,1,210.15869,6.655434,-338.88922
606,1,-252.1996,1.8117914,312.67938
606,2,-406.7731,9,295.6485
606,2,-282.061,0.05220711,206.156
606,1,422.7864,0.16168134,-351.65408
606,1,-396.8244,6.2305436,356.965
606,2,362.5132,0,-299.8024
606,1,-247.2065,1.0317129,323.5275
606,2,-252.1996,1.8117914,312.67938
606,2,408.11838,-5.9999995,-260.912
606,1,237.8899,1.5066916E-15,-245.84569
606,1,242.00119,-3.2980273,-195.0754
606,1,-364.6911,5.9999995,242.9668
606,2,-300.5383,0.31551754,298.6245
606,2,291.05972,6.486606E-07,-406.10312
606,2,291.09772,6.4866055E-07,-414.5681
606,2,304.4464,2.7364302,-297.5296
606,2,-231.5125,-3.0000002,417.5426
606,2,-416.72562,14.499996,248.8329
606,1,259.2557,0,-337.98392
606,1,257.2374,-2.0017112E-16,-237.729
606,2,327.1075,0.22789586,-194.6973
606,1,245.1384,0.15929991,-253.04489
606,2,-243.7477,-6,359.8305
606,1,-189.5517,1.7182174E-07,248.8732
606,1,-220.2146,6.4798536E-07,200.117
606,1,432.1624,0.20520177,-356.8751
606,2,260.1059,0,-351.247
606,2,-402.68112,9,301.1445
606,2,319.40952,0.9093108,-189.7133
606,2,-197.3454,-5.9999995,361.8672
606,2,-403.23712,8.999999,303.71548
606,1,359.21722,0,-301.66843
606,1,-238.9988,1.7336407,251.61159
606,2,414.49908,6.486606E-07,-313.4519
606,1,-354.60632,8.649974,295.9615
606,1,-288.406,6.486606E-07,199.651
606,2,290.3627,6.4866066E-07,-405.3471
606,1,-235.8127,-5.8760333,374.2045
606,2,-226.47049,-3.0000005,422.7126
606,1,-313.5198,3.7053075E-15,356.5551
606,1,353.1332,0.13656838,-300.46042
606,2,-232.02449,-2.9999998,421.5936
606,1,295.9614,2.5444393,-296.8906
606,1,-382.5665,6.0549016,182.13269
606,1,266.7945,0,-341.7521
606,1,-351.66733,8.982782,299.21048
606,2,-415.7376,14.499997,251.4689
606,2,-294.234,0.15059097,194.142
606,1,260.1059,0,-351.247
606,2,418.2901,6.486606E-07,-311.3869
606,2,-238.24901,1.6285106,320.6487
606,1,-408.2044,6.0000005,345.01602
606,2,352.7762,0.22938631,-302.3564
606,1,248.9297,0.03009204,-294.5467
606,1,299.4457,6.486606E-07,-404.52112
606,1,-189.7554,-5.9999995,369.65018
606,2,242.7289,2.7801104,-397.3617
606,1,-198.1164,-5.9315753,367.9632
606,1,-249.0315,1.4630471,321.65552
606,1,-300.5383,0.31551754,298.6245
606,1,-307.1684,1.1859875E-06,398.6853
606,1,-364.59293,8.761888,408.2354
606,1,-178.83769,1.7136335E-07,263.6702
606,2,368.0021,9.0367706E-07,-201.0746
606,2,-189.5517,1.7182174E-07,248.8732
606,2,201.4921,6.486606E-07,-229.7139
606,2,247.2002,-2.4819877,-190.0004
606,1,-294.234,0.15059097,194.142
606,2,197.2043,6.486606E-07,-300.82343
606,2,394.5015,6.4866066E-07,-399.37158
606,1,-292.1148,0.24258664,253.21179
606,2,-361.70798,6,347.96222
606,1,-357.5031,6.8045435,250.0718
606,1,-313.4378,3.160494E-15,357.78912
606,1,259.11472,0,-336.88593
606,2,210.15869,6.655434,-338.88922
606,1,-220.91159,6.47753E-07,205.644
606,2,300.3604,0,-249.3644
606,1,291.85373,6.486606E-07,-412.3091
606,2,313.1923,0.10351751,-361.9772
606,1,-371.3139,8.499988,400.4824
606,2,-195.5399,8.499999,303.7129
606,1,-238.35,1.4347516,321.8927
606,1,-301.5413,0.04913962,303.4935
606,2,-408.2044,6.0000005,345.01602
606,1,359.54523,0,-295.55942
606,2,414.9644,-6,-253.88899
606,1,-243.7477,-6,359.8305
606,2,-376.80948,6.0000005,188.2507
606,1,-398.1671,8.999979,304.7425
606,2,299.75443,0,-251.03639
606,2,432.1624,0.20520177,-356.8751
606,1,290.3627,6.4866066E-07,-405.3471
606,1,-398.8034,6.399169,355.073
606,1,414.6714,-5.9999995,-260.32
606,2,-402.77112,9,300.0205
606,2,302.7724,2.5872986,-298.7726
606,1,298.7624,2.6032445,-296.1806
606,2,361.5118,6.4473686E-16,-267.8545
606,2,-184.31369,0.98359764,257.0882
606,2,-249.0315,1.4630471,321.65552
606,2,297.86243,-4.602269E-16,-237.5464
606,2,248.2674,0,-254.89389
606,1,262.7615,0.05222535,-342.5141
606,1,361.0828,0.04204412,-261.7485
606,1,304.4464,2.7364302,-297.5296
606,2,-236.492,0.93284667,322.4507
606,2,-409.84262,14.5,250.2269
606,1,260.59872,0,-336.6059
606,1,-365.21512,5.9999995,248.51279
606,1,-292.6243,0,305.2435
606,1,430.2054,0.15871441,-350.2561
606,1,373.7051,4.7496485E-08,-205.1626
606,1,367.219,0.098723315,-342.9997
606,2,259.2557,0,-337.98392
606,2,-289.048,0.08402254,204.742
606,2,193.5261,0.47365394,-231.2239
606,2,373.9371,4.825828E-07,-199.9566
606,1,-305.0108,0,240.80879
606,1,291.05972,6.486606E-07,-406.10312
606,1,352.12622,0.14063102,-296.96042
606,2,313.1083,0.46683112,-353.9382
606,2,-348.61932,8.66507,302.0875
606,1,298.81738,2.616739,-300.1586
606,1,370.9701,-2.4758165E-07,-211.2686
606,1,423.4894,6.4797285E-07,-357.1471
606,2,197.2943,6.486606E-07,-295.4584
606,2,204.0421,0.21203887,-232.2429
606,2,-240.91179,1.1661452,249.60258
606,1,-189.6319,8.795377,311.8849
606,2,253.8939,0.22463143,-339.4794
606,1,361.3568,1.8636677E-15,-255.2785
606,1,302.8594,2.6930277,-295.4066
606,1,-249.30449,1.3018491,323.0195
606,2,-307.1684,1.1859875E-06,398.6853
606,1,-234.4625,-3.0000005,412.1756
606,2,361.3568,1.8636677E-15,-255.2785
606,2,298.81738,2.616739,-300.1586
606,2,190.92729,6.486606E-07,-301.99042
606,2,-189.7554,-5.9999995,369.65018
606,2,353.1332,0.13656838,-300.46042
606,2,298.7624,2.6032445,-296.1806
606,2,-352.0003,8.957793,303.0565
606,1,310.56442,0.13717657,-245.9934
606,2,322.8745,0.9380057,-193.6553
606,2,254.0512,-3.2229054,-189.1174
606,1,298.7624,0,-296.1806
606,1,-402.8814,6.0000005,350.754
606,2,247.3362,-3.3913097,-196.0074
606,2,297.5794,0,-297.2626
606,2,242.00119,-3.2980273,-195.0754
606,2,352.12622,0.14063102,-296.96042
606,1,203.9397,7.2521544,-345.26822
606,2,353.9378,2.8899265E-15,-256.6755
606,2,-346.8763,8.690954,304.1225
606,2,-220.91159,6.47753E-07,205.644
606,2,-356.14133,8.687299,295.0955
606,2,-299.8404,1.5992455,404.5553
606,1,-231.5125,-3.0000002,417.5426
606,2,372.983,3.3171926E-15,-344.59372
606,2,376.455,0.018391205,-342.7927
606,2,370.9701,-2.4758165E-07,-211.2686
606,2,-243.65671,-6,366.16052
606,2,-249.30449,1.3018491,323.0195
606,1,257.2054,0,-240.349
606,2,248.6639,2.499989,-396.2367
606,2,266.7945,0,-341.7521
606,1,241.7369,0.12176117,-248.2327
606,1,-249.05249,1.5978314,320.7835
606,2,201.3441,0.09698672,-235.4919
606,1,-224.9198,1.7475055,259.9816
606,1,330.6545,0.035135936,-192.6703
606,2,253.98619,-3.1904106,-194.9374
606,1,-192.6369,8.744888,316.34888
606,1,414.9644,-6,-253.88899
606,2,291.85373,6.486606E-07,-412.3091
606,2,-198.1164,-5.9315753,367.9632
606,1,254.5749,0.024496978,-348.14102
606,1,299.61142,0,-243.5164
606,2,-345.9718,6.07292,354.91522
606,1,-238.32889,1.450035,303.0864
606,1,189.0763,6.486606E-07,-298.48343
606,2,324.3503,0.05038121,-356.2462
606,1,197.2943,6.486606E-07,-295.4584
606,2,-292.6243,0,305.2435
606,2,-300.68628,0.2305036,296.9765
606,2,259.11472,0,-336.88593
606,2,-369.4789,8.499991,402.1924
606,1,-238.276,1.1083704,322.61572
606,2,368.5651,4.7004875E-07,-205.4696
606,1,-406.7731,9,295.6485
606,1,-356.14133,8.687299,295.0955
606,1,-282.061,0.05220711,206.156
606,2,-238.32889,1.450035,303.0864
606,2,-225.5148,1.3209968,264.2176
606,2,-246.6987,-5.5418577,367.0385
606,1,-301.00528,0.09056464,300.7625
606,1,-341.6316,6,351.29892
606,2,407.1781,6.486606E-07,-313.7969
606,2,245.1384,0.15929991,-253.04489
606,1,-233.35379,1.9999983,256.1806
606,2,-344.8328,6,357.13422
606,2,-416.09262,14.5,243.8179
606,1,327.1075,0.22789586,-194.6973
606,2,253.82541,0,-238.37401
606,2,-371.0051,6.1177773,236.8288
606,2,299.61142,0.41463357,-243.5164
606,1,-214.73059,6.475571E-07,205.945
606,2,307.18442,0,-248.7014
606,2,-235.8127,-5.8760333,374.2045
606,2,-292.1148,0.24258664,253.21179
606,2,-299.3013,0.31551754,298.76752
606,1,-246.6987,-5.5418577,367.0385
606,1,-238.24901,1.6285106,320.6487
606,1,414.9644,-5.9999995,-253.88899
606,2,-234.4625,-3.0000005,412.1756
606,1,-300.7233,0.09250901,310.54352
606,1,-184.31369,0.98359764,257.0882
606,2,-248.1907,-5.911911,357.7705
606,1,260.19717,0,-246.8222
606,2,414.94608,6.486606E-07,-317.0509
606,2,210.08069,6.569789,-344.09222
606,1,203.28969,7.1012316,-340.20023
606,2,361.0828,0.04204412,-261.7485
606,1,-350.03232,8.635223,297.25348
606,1,319.40952,0.9093108,-189.7133
606,1,324.3503,0.05038121,-356.2462
606,2,-255.7186,0.9668209,311.9484
606,1,429.9364,0.15033175,-356.8071
606,2,319.9995,0.5539654,-196.2003
606,1,-225.5148,1.3209968,264.2176
606,2,-288.406,6.486606E-07,199.651
606,1,368.5651,3.4069598E-07,-205.4696
606,2,-299.74182,3.1596938E-15,245.3918
606,2,299.1504,2.6015484,-299.2126
606,1,-403.23712,8.999999,303.71548
606,1,196.23709,0.56821054,-233.6129
606,2,-357.2029,8.640048,414.6194
606,2,-368.72913,6.028623,238.0808
606,2,-178.83769,1.7136335E-07,263.6702
606,2,-292.695,0.23205897,195.613
606,1,327.4605,3.2932095E-07,-188.1923
606,2,376.3741,-4.7776382E-08,-203.5856
606,2,423.4894,6.4797285E-07,-357.1471
606,1,-365.31693,8.906243,412.8804
606,2,257.2374,-2.0017112E-16,-237.729
606,1,248.6639,2.499989,-396.2367
606,2,-300.7233,0.09250901,310.54352
606,2,-360.7587,5.9999995,344.0578
606,1,321.2693,-1.4199679E-15,-352.3982
606,1,414.94608,6.486606E-07,-317.0509
606,1,297.5794,2.62446,-297.2626
606,2,-240.1679,0.81063265,299.6684
606,1,254.1494,0,-240.897
606,1,-300.5764,1.98,410.3883
606,2,-321.4178,0.15444805,360.17712
606,1,-234.1478,1.9206986,262.47458
606,1,253.98619,-3.1904106,-194.9374
606,2,-300.5764,1.98,410.3883
606,2,-191.9539,8.915518,310.9539
606,1,-226.81259,6.4822973E-07,194.292
606,2,254.5749,0.024496978,-348.14102
606,2,-313.5198,3.7053075E-15,356.5551
606,2,-185.2369,8.499999,317.8419
606,1,-191.9539,8.915518,310.9539
606,1,-240.91179,1.1661452,249.60258
606,1,248.2674,0,-254.89389
606,1,-409.84262,14.5,250.2269
606,2,307.5144,0,-242.0244
606,1,-421.4856,14.499939,237.8419
606,1,201.3441,0.09698672,-235.4919
606,2,-288.271,6.486606E-07,200.125
606,1,307.5144,0,-242.0244
606,2,241.7369,0.12176117,-248.2327
606,2,203.28969,7.1012316,-340.20023
606,1,-354.6157,6.2246313,356.15778
606,2,414.6714,-5.9999995,-260.32
606,1,-238.1169,1.0638405,301.4044
606,1,-364.27512,6,239.99979
593,1,-293.8379,-0.20000002,250.743
593,2,215.3548,-0.19999337,-342.8248
593,1,314.374,-0.07811921,-348.1099
593,2,295.0196,0.5419658,-230.35449
593,2,181.9278,0.0005210367,-303.4002
593,1,352.2288,0.77328986,-286.5463
593,1,349.5346,-0.07811921,-236.1412
593,2,-223.2804,-0.18262027,212.5687
593,1,-355.67178,0.2167667,412.91177
593,1,-372.7447,-0.07812684,193.2063
593,2,263.77658,-0.07811921,-347.49078
593,2,-370.5395,-0.07812683,416.7391
593,2,-354.60342,-0.078126915,363.84918
593,2,320.8775,-0.19999239,-352.6705
593,2,421.43237,-5.5248556,-287.9754
593,1,-222.79019,-0.2,256.16418
593,1,405.112,6.0118556,-231.1328
593,2,-220.82469,-0.07812656,421.70963
593,1,-194.0805,-0.20000002,373.2784
593,2,231.2776,0.117584325,-172.52579
593,2,-237.1326,-0.20000002,324.4869
593,2,-364.16312,-0.2,287.0515
593,1,317.9099,0.052673697,-189.725
593,2,249.2009,-0.07811921,-403.3747
593,2,243.8756,-0.0781192,-399.2516
593,1,-235.62059,-0.2,327.0389
593,1,-298.64902,-0.18384269,235.69919
593,1,-226.9205,-0.15618184,360.8837
593,2,-224.212,0.032800227,201.19829
593,2,203.0779,-6.199999,-227.8204
593,1,-296.1743,1.0819249,353.1413
593,1,231.2133,-0.18666777,-236.748
593,2,-297.24478,-0.038309727,300.02002
593,1,250.3125,0.007362715,-234.8311
593,2,-222.8932,-0.2,255.3512
593,2,198.02899,0.2897686,-345.7185
593,1,363.6882,-0.0781192,-234.9807
593,2,185.7211,-6.1283383,-222.9291
593,2,-291.5063,0.30629125,356.6113
593,1,-401.4973,-0.20000127,298.0256
593,2,-372.04428,-0.07812684,197.7269
593,2,-233.59529,-0.20000002,300.8097
593,1,207.778,0.3952266,-339.56952
593,1,313.6799,-0.078119636,-189.394
593,1,-188.9061,0.10675137,316.1302
593,2,256.72662,-0.19999237,-285.45822
593,2,-177.2633,-5.1867085,256.50967
593,1,284.4304,-0.1359125,-401.7547
593,1,-230.5785,-0.05800809,363.1827
593,2,410.047,-0.1999929,-358.86072
593,2,225.6696,-0.12492373,-179.7858
593,1,-299.64102,-0.4544182,235.5392
593,1,-236.137,-0.20000002,269.5703
593,1,-377.62473,-0.20000002,299.3992
593,2,341.6456,-0.03629757,-236.7812
593,1,-293.7479,-8.397856E-14,257.855
593,2,309.878,-0.19999237,-296.7817
593,2,-296.1743,1.0819249,353.1413
593,1,356.5558,0.22654521,-281.4643
593,1,-405.83713,-5.6119685,249.5261
593,2,-398.3037,-5.6417193,242.3533
593,2,-186.6031,0.2987911,315.0972
593,2,189.0661,-6.2000003,-220.04109
593,1,-178.0345,-0.049271848,372.22162
593,2,-221.2573,0.11153842,429.4111
593,1,299.182,-0.19999237,-398.96738
593,2,-230.2895,-0.07812683,365.7437
593,1,201.81529,-0.19999358,-304.3766
593,1,-361.39313,-0.2,289.04453
593,1,300.2568,-0.19999237,-258.30228
593,1,-394.8565,6.1477776,355.01562
593,2,-295.4112,-0.07812683,177.62791
593,1,197.3991,-6.1999993,-240.8047
593,1,-219.7776,-0.20000072,314.13742
593,2,-296.9938,0.1860707,302.643
593,2,243.4107,-0.112554274,-298.9076
593,2,-356.4819,-0.45692444,354.146
593,2,-224.49239,-0.2,214.04869
593,1,243.93071,-0.19999237,-300.9786
593,2,304.447,-0.45691678,-301.4767
593,2,383.9311,-0.19999257,-341.9436
593,2,-241.87079,0.7456137,367.1076
593,2,218.1008,0,-339.10278
593,1,-223.5436,-0.2,310.88843
593,2,-249.2137,-0.20000002,312.14758
593,1,-236.6093,-0.2,298.2107
593,1,259.1256,-0.19999237,-285.6842
593,1,-357.8659,0.074454755,349.699
593,2,-194.3235,-0.07812683,368.13342
593,1,-364.16312,-0.2,287.0515
593,1,360.881,0.6637729,-288.1972
593,1,-298.853,-0.08160952,233.75119
593,1,243.85591,0.47197986,-407.2897
593,2,278.76282,-0.19999237,-420.7829
593,2,-280.7976,0.77328783,414.9321
593,1,231.2776,0.117584325,-172.52579
593,1,202.1203,-0.19999361,-296.93958
593,1,244.9686,-0.18007934,-397.1926
593,2,-415.997,0.1392934,298.8827
593,1,-379.18872,-0.2,298.3022
593,2,-249.48871,-0.2,256.65408
593,1,-414.796,0.040521003,300.4447
593,2,384.3538,-0.19999239,-394.7949
593,2,244.12259,-0.19999239,-393.64758
593,2,-364.8001,-0.16499838,244.5018
593,2,-394.8085,6.372854,356.48962
593,2,349.7936,-0.0781192,-233.9512
593,1,369.504,-0.19999239,-354.6829
593,2,325.5545,7.629396E-06,-349.2455
593,1,427.365,-0.07811921,-349.62372
593,1,378.5058,-0.0781192,-399.8509
593,2,-222.7682,-0.20000002,256.4252
593,2,-356.6549,-0.4569244,354.522
593,2,-233.47,-0.2,271.5513
593,1,-236.4733,-0.08244811,301.0717
593,2,226.12851,-0.07812009,-167.6512
593,2,365.92203,-0.116646685,-286.4122
593,1,-303.4678,0.11635048,298.3609
593,2,-222.79019,-0.2,256.16418
593,1,-364.62112,-0.078126855,289.47052
593,2,356.80762,0.05480786,-228.8062
593,2,356.5558,0.22654521,-281.4643
593,1,280.6264,-0.13796082,-404.2347
593,2,349.5346,-0.07811921,-236.1412
593,1,-299.7369,-0.2,257.25
593,2,366.2512,-0.0781192,-227.4837
593,1,285.5173,-0.17039466,-304.4071
593,2,243.6589,0.30565423,-408.9657
593,1,-223.3736,-0.2,314.46442
593,2,361.5526,-0.120349534,-333.6722
593,2,-235.8163,-0.20000002,300.2277
593,1,-398.3797,-5.7947383,240.3993
593,2,367.7896,0.03550682,-172.9507
593,1,363.7926,-0.19999237,-329.5972
593,2,354.90952,-0.13931009,-342.228
593,2,-293.7479,-8.397856E-14,257.855
593,2,233.6965,-0.18041809,-283.558
593,1,-296.1733,0.8606738,353.54932
593,2,-186.8574,-5.8451295,256.3515
593,1,231.0235,-0.17253646,-285.516
593,2,197.10129,-0.07812001,-301.27158
593,1,-291.5063,0.30629125,356.6113
593,2,-354.4244,-0.13952395,365.2722
593,2,-293.8379,-0.20000002,250.743
593,2,412.01578,-5.6242957,-284.8051
593,1,-305.19,-0.10649225,366.04498
593,2,213.3098,-0.1999932,-338.6838
593,1,-297.24478,-0.038309727,300.02002
593,1,-352.2648,-0.2,232.068
593,2,291.3663,-0.35513294,-300.4941
593,2,-405.93732,-0.07812771,300.9746
593,2,367.9986,0.063602895,-171.17671
593,2,370.264,-0.13475804,-283.2272
593,1,-356.6549,-0.4569244,354.522
593,1,-307.0598,-0.07812683,300.3629
593,2,-233.9328,0.023952842,373.96762
593,1,379.917,0.70121396,-407.57028
593,1,258.4166,-0.4569168,-347.85678
593,2,-299.596,-0.07812683,365.53897
593,1,181.9278,0.0005210367,-303.4002
593,1,-356.4819,-0.45692444,354.146
593,1,292.9696,-0.19999237,-235.3535
593,1,311.905,-0.1324152,-244.41031
593,2,385.262,0.0664873,-403.65228
593,2,-362.59677,-0.07812683,405.9238
593,1,359.5662,0.18132423,-233.2597
593,1,-297.5678,0.008215271,295.457
593,1,366.2512,-0.0781192,-227.4837
593,2,-194.0805,-0.20000002,373.2784
593,2,-406.0943,-0.078127705,299.7636
593,1,228.3815,-0.19999237,-287.475
593,1,-291.3622,0.17185698,177.02591
593,1,185.86209,-6.200001,-219.71309
593,2,-280.142,-0.20000003,170.5854
593,2,-374.8537,-0.20000002,302.19318
593,1,-339.80368,-0.046005964,244.4402
593,2,351.8025,-0.19999237,-343.266
593,1,253.08759,-0.19999239,-355.17477
593,1,258.2346,-0.07811921,-353.0818
593,2,-351.95712,-0.04753843,302.5231
593,1,-186.6031,0.2987911,315.0972
593,1,291.1583,-0.078119226,-302.2771
593,2,-237.25479,0.32175094,369.9296
593,1,-340.5337,-0.13242282,243.44319
593,2,287.9039,-0.19999239,-244.2408
593,1,244.12259,-0.19999239,-393.64758
593,2,-275.167,-0.20000064,179.4714
593,1,427.1114,-5.986422,-283.81342
593,2,231.78351,0.0739561,-165.5612
593,2,-308.5378,-0.13796316,289.7719
593,2,-223.99951,-0.2,369.82272
593,1,233.6965,-0.18041809,-283.558
593,2,427.1114,-5.986422,-283.81342
593,1,-353.04388,-0.20000002,256.6152
593,2,-364.87912,-0.2,243.8968
593,1,-183.4415,0.23769507,368.8066
593,1,294.86758,-0.10647944,-233.9925
593,1,193.72409,-6.2,-243.4967
593,2,311.78802,-0.15278962,-247.2413
593,2,-233.1736,-0.20000002,327.6799
593,1,350.5086,-0.0781192,-235.37021
593,1,-354.4244,-0.13952395,365.2722
593,2,-394.69952,6.3591638,356.22662
593,2,247.4203,0.16045412,-237.864
593,2,288.1054,-0.19999237,-399.06372
593,2,421.2234,-5.646906,-289.7524
593,1,-295.50922,-0.2,173.4049
593,2,-414.796,0.040521003,300.4447
593,2,-304.5268,0.102866516,296.7799
593,2,258.2346,-0.07811921,-353.0818
593,2,-300.6648,0.3220666,299.77393
593,2,-288.7433,-0.07812684,198.3176
593,1,252.41359,-0.12298134,-337.7461
593,2,-365.96158,-0.17609596,313.42392
593,1,307.69,0.005148406,-353.8869
593,2,202.1203,-0.19999361,-296.93958
593,1,-223.2804,-0.18262027,212.5687
593,2,-404.9301,-5.303664,245.0801
593,2,409.24377,-6.078119,-291.9761
593,1,-288.7373,-0.10460464,198.7486
593,2,-389.48352,5.800001,355.4356
593,2,244.9686,-0.18007934,-397.1926
593,1,246.61171,-0.19999239,-299.2226
593,2,298.8978,-0.19999239,-259.0363
593,1,-352.0491,-0.2,299.2041
593,1,-186.8574,-5.8451295,256.3515
593,1,247.4203,0.16045412,-237.864
593,1,-190.8315,-0.07812683,369.6704
593,1,203.09999,0.70122254,-342.99152
593,2,-218.947,-0.07812683,204.67929
593,1,303.99002,-1.3841287E-05,-399.4734
593,1,410.047,-0.1999929,-358.86072
593,2,-183.4415,0.23769507,368.8066
593,1,373.706,0.21111374,-409.6883
593,1,-275.167,-0.20000064,179.4714
593,2,375.4418,-0.0011214279,-401.8049
593,1,369.1306,0.07498022,-172.5507
593,1,295.213,-0.0009978563,-403.9694
593,2,-377.62473,-0.20000002,299.3992
593,1,-352.96188,-0.20000003,259.5152
